timestamp,runtime,success,duration,warm
2025-04-22 12:40:30,docker,True,1.468,False
2025-04-22 12:42:57,docker,True,2.071,False
2025-04-22 12:45:42,gvisor,True,1.501,False
2025-04-22 14:40:03,docker,False,0.054,False
2025-04-22 14:49:24,gvisor,True,1.501,False
2025-04-22 15:00:42,docker,False,0.023,False
2025-04-22 15:01:36,docker,False,0.03,False
2025-04-22 15:03:28,docker,False,0.056,False
2025-04-22 15:07:19,docker,False,0.044,False
2025-04-22 15:10:29,docker,True,2.508,False
2025-04-22 15:11:22,docker,False,0.446,False
2025-04-22 15:12:49,docker,False,0.45,False
2025-04-22 15:13:14,docker,False,3.124,False
2025-04-22 15:13:32,docker,False,2.03,False
2025-04-22 15:18:17,docker,True,2.927,False
2025-04-22 15:19:24,docker,True,3.451,False
2025-04-22 15:20:08,docker,True,1.512,False
2025-04-22 15:20:16,gvisor,True,1.501,False
